"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"438","Marc Methot","CBJ","D","74","1471.8","19.889189189189","44.92","60.42","42.65","34.2","45.41","42.96","25.48","33.43","43.25","2.16","3.47","38.41","20.38","27.56","42.52","9.13","11.01","45.34","1.35","1.92","41.25","15","22.07","40.47","0.43","1.2","26.67","28.44","39.92","41.60","0.59","0.94","38.46","8.48","89.63","0.981","8.68","14.11","14.64","43.7","37.24","16.06","20.22","24.58","39.52"
"447","Mathieu Roy","T.B","D","4","18.866666666667","4.7166666666667","63.6","60.42","51.28","50.88","41.34","55.17","38.16","22.26","63.16","0","6.36","0.00","31.8","31.8","50.00","9.54","15.9","37.50","0","6.36","0.00","29.68","21.2","58.33","0","0","-","41.34","36.75","52.94","0","0","-","0.00","71.43","0.714","15.9","12.72","3.18","76.33","83.33","15.9","12.72","12.72","55.56"
"417","Daniel Carcillo","PHI","L","57","442.55","7.7640350877193","48.13","60.33","44.38","34.84","43.52","44.46","26.84","30.64","46.70","0.95","2.85","25.00","20.47","27.12","43.02","8.27","11.52","41.78","0.68","1.36","33.33","16.27","20.79","43.90","0.18","0.9","16.67","32.9","41.52","44.21","0","1.18","0.00","3.54","90.71","0.942","9.22","19.25","11.93","47.86","43.59","13.15","27.12","18.44","41.63"
"179","Nolan Yonkman","PHX","D","16","194.01666666667","12.126041666667","46.7","60.3","43.64","34.64","49.48","41.18","24.12","35.25","40.63","2.78","3.09","47.37","22.88","29.38","43.79","11.75","11.44","50.67","2.16","1.55","58.33","14.84","23.92","38.30","0","0.82","0.00","30.38","41.1","42.50","0.89","1.34","40.00","11.54","91.23","1.028","4.02","11.13","8.97","63.09","30.95","8.04","17.01","18.25","30.59"
"401","Shawn Belle","COL, EDM","D","9","154.31666666667","17.146296296296","42.77","60.27","41.51","29.16","48.21","37.69","19.83","33.44","37.23","1.94","3.11","38.46","19.05","23.72","44.55","6.22","7.39","45.71","0.78","1.56","33.33","17.11","21.77","44.00","1.04","1.04","50.00","32.01","46.05","41.01","0.56","1.12","33.33","9.80","90.70","1.005","7","10.11","14","47.43","33.33","12.44","17.89","22.94","35.16"
"220","Steve Ott","DAL","C","82","1406.5166666667","17.152642276423","52.38","60.23","46.52","39.29","43.64","47.38","26.19","30.93","45.86","2.52","2.77","47.58","22.65","26.28","46.29","8.75","11.05","44.18","1.49","1.19","55.56","18.54","20.31","47.73","0.63","1.08","36.67","35","40.11","46.60","0.55","0.86","39.13","9.61","91.03","1.006","11.6","11.6","22.91","36.69","33.62","17.45","16.85","37.03","32.03"
"112","Scott Hannan","COL, WSH","D","78","1543.35","19.786538461538","49.57","60.22","45.15","37.01","43.89","45.75","27.37","32.03","46.07","2.06","2.8","42.40","23.71","26.86","46.89","11.35","10.38","52.24","1.17","1.4","45.45","16.48","21.98","42.86","0.73","0.88","45.16","31.56","42.23","42.77","0.51","1.07","32.14","7.53","91.26","0.988","5.17","11.27","10.65","43.62","32.68","14.66","20.06","22.66","39.27"
"794","Josh Bailey","NYI","R","70","1248.4","17.834285714286","51.52","60.22","46.11","37.44","44.36","45.77","27.4","30.81","47.07","2.55","3.03","45.69","25.91","29.75","46.55","10.91","12.74","46.14","1.54","1.78","46.38","19.99","22.69","46.85","0.64","0.9","41.67","30.68","37.63","44.92","0.62","0.76","45.00","9.30","90.17","0.995","9.95","11.73","11.25","40.47","46.94","16.15","17.49","19.27","45.59"
"426","Corey Locke","OTT","C","5","45.866666666667","9.1733333333333","37.94","60.17","38.67","27.47","51.02","35.00","22.24","39.24","36.17","1.31","2.62","33.33","18.31","26.16","41.18","11.77","13.08","47.37","1.31","1.31","50.00","8.72","17.44","33.33","0","0","-","26.45","45.35","36.84","0","1.89","0.00","5.88","93.33","0.992","15.7","14.39","0","47.09","100.00","26.16","23.55","3.92","86.96"
"642","Jon Matsumoto","CAR","C","13","91.9","7.0692307692308","56.15","60.07","48.31","40.48","41.13","49.60","31.99","30.03","51.58","1.31","3.92","25.00","23.5","22.2","51.43","9.79","7.18","57.69","0.65","1.96","25.00","18.28","20.02","47.73","0","1.74","0.00","37.72","45.27","45.45","0.94","0.94","50.00","4.08","86.96","0.910","9.79","17.63","11.75","57.45","45.45","13.71","24.16","20.89","39.62"
"117","Joe Corvo","CAR","D","82","2034.4666666667","24.810569105691","60.52","60.05","50.20","44.56","46.36","49.01","31.14","32.38","49.03","2.68","2.77","49.19","26.9","28.49","48.56","11.77","13.33","46.89","1.65","1.45","53.33","20.17","20.21","49.95","0.79","0.94","45.45","40.26","38.17","51.33","0.51","0.72","41.38","8.62","91.44","1.001","11.32","12.8","11.3","32.35","50.07","22.33","20.14","20.11","52.61"
"189","Chris Kelly","BOS, OTT","C","81","1248.85","15.417901234568","46.07","60.01","43.43","33.44","44.44","42.94","23.64","31.42","42.93","1.87","3.36","35.78","21.19","28.83","42.36","8.22","11.67","41.30","0.96","1.97","32.79","17.3","22.87","43.06","0.58","0.9","39.13","30.4","39.9","43.24","0.69","0.97","41.67","7.93","89.30","0.972","8.07","11.48","14.8","42.42","35.29","13.88","19.17","24.5","36.17"
"485","Mark Fistric","DAL","D","57","819.85","14.383333333333","42.74","60.01","41.60","31.98","43.54","42.34","21.66","31.03","41.11","2.05","3.44","37.33","18.3","27.59","39.87","7.17","11.49","38.43","1.17","1.98","37.21","14.83","21.47","40.86","0.49","1.07","31.25","29.39","39.01","42.97","0.74","0.95","43.75","9.46","88.92","0.984","7.68","13.25","10.32","50.42","42.68","13.9","18.59","17.2","44.71"
"107","Eric Brewer","STL, T.B","D","76","1675.4","22.044736842105","48.35","59.91","44.66","37.42","45.23","45.28","26.43","31.8","45.39","2.26","2.86","44.06","22.13","29.29","43.04","8.81","12.03","42.27","1.22","1.75","40.96","17.76","23.02","43.56","0.76","0.76","50.00","33.26","38.43","46.39","0.67","0.78","46.43","8.54","90.99","0.995","7.02","13.68","12.96","43.3","35.13","14.54","21.52","24.82","36.94"
"523","Roman Polak","STL","D","55","1097.6166666667","19.956666666667","48.76","59.91","44.87","37.28","46.08","44.72","26.51","33.34","44.29","2.24","3.23","41.00","21.81","30.61","41.61","8.09","11.92","40.44","1.15","1.75","39.62","18.29","24.93","42.33","0.95","1.17","44.83","33.72","37.03","47.66","0.55","0.87","38.89","8.45","90.33","0.988","5.96","13.17","12.14","45.21","32.93","12.85","20.44","22.19","36.66"
"142","John Erskine","WSH","D","73","1094.9","14.998630136986","52.94","59.84","46.94","39.13","42.31","48.05","28.5","29.7","48.96","1.97","2.25","46.75","24.6","27.73","47.02","11.67","10.25","53.25","0.99","1.32","42.86","17.24","23.31","42.52","0.58","0.73","44.44","34.91","39.89","46.67","0.79","0.55","58.82","6.92","92.44","0.994","6.3","10.25","6.47","46.85","49.36","16.55","19.13","16.71","49.75"
"682","Andrew MacDonald","NYI","D","60","1404.85","23.414166666667","55.39","59.84","48.07","40.49","43.01","48.49","29.43","30.62","49.00","3.42","2.78","55.17","28.1","28.1","50.00","12.26","11.75","51.07","2.09","1.62","56.32","21.13","21.81","49.20","1.08","0.85","55.88","32.7","37.69","46.45","0.74","0.62","54.55","11.61","90.93","1.025","10.21","12.09","11.4","34.17","47.23","19.43","19.99","20.97","48.10"
"715","TJ Galiardi","COL","L","35","566.81666666667","16.194761904762","47.42","59.81","44.23","37.47","47.11","44.31","27.73","33.77","45.09","2.22","3.92","36.21","23.18","28.69","44.69","11.43","12.28","48.21","1.16","2.65","30.56","15.67","21.88","41.73","0.71","0.99","41.67","29.51","38.53","43.37","0.76","0.46","62.50","8.02","88.40","0.964","9.21","16.2","12.91","41.6","41.63","16.83","22.12","19.48","46.36"
"126","Pascal Dupuis","PIT","R","81","1365.65","16.85987654321","51.58","59.8","46.31","39.23","45.52","46.29","28.38","33.3","46.01","2.55","2.42","51.33","22.45","27.15","45.26","9.18","12.3","42.74","1.36","1.41","49.21","17.69","19.8","47.19","0.47","0.64","42.11","36.49","39.92","47.76","1.08","0.7","60.71","8.98","92.74","1.017","8.26","13.4","9.31","38.71","47.00","14.5","20.87","18.85","43.48"
"336","Boyd Gordon","WSH","C","60","782.83333333333","13.047222222222","39.93","59.78","40.05","29.97","41.08","42.18","21.38","29.97","41.64","1.46","2.91","33.33","17.63","27.75","38.85","7.89","12.42","38.87","0.54","1.53","25.93","12.98","20.44","38.84","0.61","0.82","42.86","25.8","40.63","38.83","0.66","1.11","37.50","6.81","90.28","0.971","7.89","11.42","25.22","36.33","23.84","14.95","18.39","40.93","26.75"
"694","Andrew Ebbett","PHX","C","33","330.5","10.015151515152","50.11","59.73","45.62","37.22","47.38","43.99","27.41","33.77","44.81","1.45","3.27","30.77","20.51","27.05","43.13","8.9","10.53","45.79","0.91","1.09","45.45","15.49","22.03","41.29","0.24","1.21","16.67","37.5","40.65","47.99","0.26","1.57","14.29","5.30","90.32","0.956","9.44","9.26","10.17","48.11","48.15","17.43","15.61","18.34","48.73"
"809","Luke Adam","BUF","C","19","213","11.210526315789","57.18","59.72","48.92","43.94","46.76","48.45","33.52","31.55","51.52","1.97","2.82","41.18","28.73","31.55","47.66","13.52","10.42","56.47","1.13","1.41","44.44","20.28","28.17","41.86","0.38","0.75","33.33","37.03","36.62","50.28","0.81","1.22","40.00","5.88","91.07","0.970","9.86","12.96","7.04","52.68","58.33","19.44","17.75","13.24","59.48"
"380","Braydon Coburn","PHI","D","82","1727.65","21.068902439024","52.23","59.7","46.66","39.76","43.17","47.95","29.28","30.08","49.33","2.71","2.71","50.00","23.37","26.05","47.29","9.86","10.77","47.81","1.67","1.32","55.81","18.01","20.37","46.92","0.83","1.07","43.90","34.51","41.99","45.11","0.55","0.85","39.29","9.25","90.99","1.002","7.33","13.68","11.7","42.89","38.50","16.36","22.47","21.91","42.74"
"198","Douglas Murray","S.J","D","73","1431.6666666667","19.611872146119","54.78","59.68","47.86","40.48","43.17","48.40","28.5","31.77","47.29","2.14","2.51","45.95","24.6","25.61","49.00","10.56","9.39","52.94","1.13","1.22","48.21","18.72","21.63","46.40","0.73","1.12","39.39","37.41","41.71","47.28","0.42","0.67","38.89","7.50","92.08","0.996","8.88","13.66","12.41","43.5","41.73","18.73","21","23.22","44.66"
"698","Tim Wallace","PIT","R","7","56.35","8.05","45.79","59.63","43.43","29.81","46.85","38.89","25.55","34.07","42.86","0","3.19","0.00","21.3","26.62","44.44","10.65","11.71","47.62","0","3.19","0.00","14.2","19.88","41.67","0","0","-","32.3","41.53","43.75","0","0","-","0.00","90.63","0.906","13.84","10.65","8.52","45.79","61.90","20.23","12.78","12.78","61.29"
"780","Jason Garrison","FLA","D","73","1627.4666666667","22.294063926941","50.62","59.61","45.92","38.19","45.16","45.82","27.28","33.11","45.18","1.7","2.25","42.99","22.82","24.85","47.87","8.41","10.32","44.88","0.85","1.14","42.59","19.22","19.37","49.81","0.74","0.79","48.39","33.98","44.36","43.37","0.37","0.75","33.33","6.22","93.21","0.994","6.01","12.35","12.5","37.16","32.47","13.01","19.69","23.93","35.23"
"445","Dylan Reese","NYI","D","27","400.03333333333","14.816049382716","49.65","59.55","45.47","36","46.2","43.80","27.15","33.15","45.02","1.8","4.05","30.77","24","32.85","42.22","9.45","14.7","39.13","1.35","2.85","32.14","19.4","24.2","44.50","0.2","1","16.67","30.98","32.5","48.81","0.43","0.65","40.00","6.63","87.78","0.944","8.4","12.45","10.2","47.7","45.16","16.95","18.75","18.45","47.88"
"543","Rich Peverley","ATL, BOS","C","82","1497.15","18.257926829268","62.32","59.55","51.13","46.05","43.36","51.50","33.14","32.06","50.83","2.65","2.93","47.48","25.77","28.17","47.77","9.94","11.18","47.06","1.28","1.6","44.44","21.11","22.66","48.23","0.69","0.91","43.33","45.27","39.48","53.42","1.16","0.75","60.61","7.98","90.88","0.989","11.5","11.06","11.78","39.48","49.40","21.6","17.23","20.64","51.14"
"122","Andrew Ference","BOS","D","70","1258.55","17.979285714286","53.06","59.54","47.12","39.38","44.96","46.69","29.13","33.04","46.86","2.96","2.43","54.87","23.74","28.7","45.27","8.44","11.63","42.04","1.53","1.72","47.06","20.4","22.76","47.28","1.02","0.32","76.19","37.32","38.91","48.96","0.83","0.62","57.14","10.15","92.64","1.028","8.01","12.16","10.87","42.33","42.42","17.64","20.6","21.21","45.40"
"109","Nick Boynton","CHI, PHI","D","51","746.98333333333","14.646732026144","51.17","59.52","46.23","38.47","41.37","48.19","28.35","29.4","49.10","2.57","3.05","45.71","23.37","26.83","46.56","7.95","8.92","47.14","1.53","1.69","47.50","20.56","23.88","46.27","0.64","1.18","35.29","33.41","40.84","45.00","0.81","0.7","53.85","9.07","89.62","0.987","6.02","10.12","6.35","50.68","48.70","14.06","17.51","16.79","45.57"
"23","Rob Niedermayer","BUF","C","71","905.88333333333","12.758920187793","46.83","59.48","44.05","36.76","45.11","44.90","27.29","32.39","45.73","1.92","2.52","43.28","19.87","26.29","43.04","9.21","10.46","46.80","1.19","1.46","45.00","14.22","21.11","40.25","0.26","0.71","27.27","34.25","42.48","44.64","0.67","0.77","46.67","7.04","92.23","0.993","8.88","14.57","10.07","45.24","46.85","15.5","20.66","17.42","47.08"
"250","Warren Peters","MIN","C","11","95.833333333333","8.7121212121212","45.7","59.48","43.45","37.57","48.83","43.48","26.3","36.31","42.00","1.25","2.5","33.33","17.53","27.55","38.89","8.14","13.15","38.24","1.25","2.5","33.33","12.52","19.2","39.47","0","0","-","33.46","40.7","45.12","0","0","-","4.76","93.10","0.979","6.26","19.41","14.4","48.83","30.30","10.02","25.67","23.79","29.63"
"463","Darryl Boyce","TOR","C","46","523.58333333333","11.382246376812","44.81","59.47","42.97","33","42.74","43.57","23.61","31.86","42.56","3.21","2.41","57.14","19.25","25.55","42.97","7.68","9.86","43.79","1.38","1.15","54.55","15.43","20.93","42.44","1.07","1.07","50.00","31.28","42.54","42.38","1.32","0.66","66.67","13.59","92.45","1.060","9.86","15.93","9.74","52.03","50.29","16.73","24.98","19.82","45.77"
"362","Ryan Whitney","EDM","D","35","886.83333333333","25.338095238095","52.1","59.4","46.72","38.43","45.87","45.59","27.6","33.96","44.84","3.65","2.84","56.25","25.44","28.96","46.77","10.08","11.57","46.56","2.1","1.56","57.41","20.48","23.18","46.90","1.26","1.08","53.85","32.64","37.04","46.84","0.78","0.49","61.54","13.24","91.63","1.049","11.03","12.92","11.1","38.5","49.85","22.39","18.67","17.73","55.82"
"325","Trevor Daley","DAL","D","82","1843.8166666667","22.485569105691","53.95","59.36","47.62","41","44.91","47.73","28.12","32.64","46.28","2.64","2.51","51.27","25.61","25.74","49.87","10.48","10.93","48.94","1.33","1.46","47.67","20.18","19.74","50.54","1.08","0.52","67.57","33.04","40.42","44.98","0.61","0.89","40.63","9.38","92.32","1.017","9.08","11","8.4","45.3","51.96","17.64","17.8","15.42","53.35"
"540","Jannik Hansen","VAN","R","82","1206.3666666667","14.711788617886","48.29","59.34","44.87","36.31","44.07","45.17","26.06","31.53","45.25","2.04","1.84","52.56","19.79","29.29","40.32","8.26","12.73","39.34","1.04","0.9","53.85","15.39","22.08","41.06","0.53","0.73","42.11","35.78","38.15","48.40","0.72","0.57","55.56","7.82","94.16","1.020","5.97","16.11","14.97","48","28.50","9.75","21.78","23.97","28.91"
"98","Sami Salo","VAN","D","27","549.25","20.342592592593","53.2","59.32","47.28","40.64","46.54","46.62","27.97","34.41","44.83","2.4","2.29","51.16","23.27","28.95","44.56","9.18","13.33","40.78","1.09","1.42","43.48","18.79","20.83","47.43","0.73","0.73","50.00","36.45","38.03","48.94","0.63","0.47","57.14","8.59","93.33","1.019","12.56","11.69","12.67","43.48","49.78","23.38","19.44","23.05","50.35"
"618","Colin Greening","OTT","C","24","362.08333333333","15.086805555556","58.99","59.32","49.86","46.73","46.56","50.09","35.3","34.96","50.24","2.98","2.65","52.94","25.68","30.82","45.45","11.6","12.59","47.95","1.66","1.82","47.62","18.78","24.3","43.59","0.88","0.22","80.00","44.04","37.34","54.12","0.96","0.96","50.00","8.45","92.42","1.009","9.78","12.59","9.78","42.26","50.00","16.24","20.22","17.4","48.28"
"121","Mike Mottau","NYI","D","20","406.66666666667","20.333333333333","53.85","59.31","47.59","39.25","44.11","47.08","27.74","30.98","47.24","1.48","2.66","35.71","25.23","28.33","47.11","9.15","10.18","47.33","1.18","1.62","42.11","21.44","24.2","46.98","0.39","0.59","40.00","34.31","35.8","48.94","0","0.85","0.00","5.32","91.43","0.967","7.82","13.13","9.89","40.57","44.17","17.26","20.36","21.69","44.32"
"812","Travis Hamonic","NYI","D","62","1337.5","21.572580645161","54.33","59.3","47.81","39.84","43.07","48.05","29.7","30.37","49.44","3.05","3.05","50.00","26.47","28.17","48.44","12.02","11.98","50.09","1.93","1.53","55.84","19.26","21.59","47.14","0.84","1.26","40.00","32.79","37.32","46.77","0.65","0.71","47.62","10.27","89.96","1.002","9.47","13.41","12.96","36.25","42.20","17.41","20.81","22.03","44.14"
"561","Brian Lee","OTT","D","50","864.56666666667","17.291333333333","46.36","59.27","43.89","36.3","43.58","45.44","26.02","31.44","45.29","1.8","2.91","38.24","21.72","29.36","42.53","8.67","11.94","42.09","0.9","1.8","33.33","17.4","23.23","42.82","0.93","0.46","66.67","31.48","38.89","44.73","0.3","1.1","21.43","6.93","90.73","0.977","5.55","14.16","10.55","45.46","34.48","13.46","21.72","19.43","40.93"
"176","Barret Jackman","STL","D","60","1248.4333333333","20.807222222222","48.83","59.26","45.18","36.77","43.45","45.84","26.14","30.95","45.79","2.5","3.22","43.70","22.59","30.33","42.69","8.51","11.39","42.75","1.35","1.68","44.44","18.78","25.25","42.65","0.96","0.96","50.00","31.38","35.96","46.60","0.56","1.18","32.00","9.56","89.60","0.992","5.29","11.68","11.92","48.16","30.73","11.34","18.07","21.82","34.20"
"68","Jody Shelley","PHI","L","58","358.51666666667","6.1813218390805","43.18","59.24","42.16","31.63","39.83","44.26","23.76","28.79","45.22","2.01","2.01","50.00","15.23","21.92","40.99","5.86","9.54","38.04","0.84","0.33","71.43","12.5","16.51","43.08","0.89","0.89","50.00","32.15","43.03","42.77","0.48","1.45","25.00","8.45","93.02","1.015","8.03","21.09","9.04","46.69","47.06","11.71","26.61","18.07","39.33"
"181","Jordan Leopold","BUF","D","71","1656.3333333333","23.328638497653","56.8","59.23","48.95","43.83","43.4","50.25","33.33","31.81","51.17","2.68","3.15","45.96","25.21","26.99","48.30","11.85","10.4","53.26","1.41","1.67","45.88","17.82","22.12","44.62","0.72","1.06","40.54","39.66","40.24","49.64","0.99","0.94","51.35","8.04","90.09","0.981","9.45","10.72","9.2","40.72","50.68","21.01","18.84","17.64","54.36"
"247","Colton Orr","TOR","R","46","233.31666666667","5.0721014492754","39.35","59.15","39.95","25.2","41.92","37.55","17.23","27.77","38.29","1.29","1.54","45.45","13.37","27.26","32.91","4.11","10.03","29.09","0.77","0.26","75.00","12.34","22.97","34.95","0.34","1.37","20.00","32.69","39.37","45.36","0.37","0.37","50.00","7.46","94.44","1.019","10.03","13.37","5.66","57.35","63.93","13.37","19.54","15.17","46.85"
"147","Erik Cole","CAR","L","82","1504.9333333333","18.352845528455","61.6","59.13","51.02","45.37","46.65","49.31","32.05","33.09","49.20","3.23","2.87","52.94","29.06","27.95","50.98","14.47","12.24","54.18","2.03","1.75","53.68","19.46","20.94","48.16","0.85","0.74","53.33","39.28","38.12","50.74","0.63","0.63","50.00","10.07","91.33","1.014","13.48","13.64","11.68","42.3","53.57","22.01","20.93","19.18","53.44"
